885,COFFEE,CoffeeScript 언어의 소스 파일.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
886,COM,"과거 디지털 이큅먼트 사(DEC)의 운영 체제들, CP/M, DOS에서 사용하는 실행 파일(Command File). 윈도우 상에서도 가끔 볼 수 있다. 인터넷에서 .com 도메인이 이 확장자와 같은 것을 이용해 컴퓨터 바이러스로 악용하는 경우도 있다고 한다. 파일명이 같으면 확장자를 입력하지 않았을 때 exe 파일보다 먼저 실행되기 때문에, 바이러스가 감염된 동명의 com 파일을 만들어내 정상적인 exe를 회피하기 위한 용도로도 악용하는 경우도 있다.",BLOCK_FIXED,2024-07-06 01:32:19,2024-07-06 01:44:00,null,0
887,CONF,리눅스 시스템의 각종 프로그램 설정파일 (윈도우즈의 INI와 비슷한 역할),SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
888,CPIO,유닉스 계열의 Archive 파일 형식. TAR와 거의 동일한 역할을 한다. 리눅스 커널의 내장 initrd 형식으로 사용된다.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
889,CPP,C++ 소스 코드 파일. C와는 서로 다른 파일이다.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
890,CPR,Steinberg 의 Cubase 의 프로젝트 파일,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
891,CR,프로그래밍 언어 Crystal의 소스 파일.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
892,CRAB,GandCrab 랜섬웨어에 감염되어 암호화된 파일.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
893,CRCDATA,CRC 오류체크를 위한 파일.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
894,CRD,Windows 3.1 또는 Windows NT 3.51 이전 버전에 있었던 보조프로그램인 카드 파일의 저장 파일.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
895,CRDOWNLOAD,Chrome 브라우저에서 다운로드하고 있는 임시 파일의 확장자. 중간에 다운로드를 일시중지하거나 중지했을 경우 이 파일은 컴퓨터에 그대로 남게 된다.[33] 파일명 형식은 미확인 <여섯 자리 수>.crdownload.[34],SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
896,CRT,PEM형식의 파일. 일반적으로 SSL 인증서를 의미한다.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
897,CRX,구글 크롬 브라우저 확장 플러그인을 패키징한 파일,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
898,CS,C# 소스 코드 파일. 게임 강철전기 C21의 스킨 데이터 파일 형식.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
899,CS2,코즈믹 브레이크 스킨 데이터 파일. CS와는 호환 불가라고 알려져 있다.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
900,CSO,ISO 파일을 압축한 파일의 확장자.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
901,CSPROJ,C#의 프로젝트 파일,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
902,CSR,TLS에 쓰이는 인증서 발급 요청 파일. PEM 형식으로 되어 있다.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
903,CSS,스타일시트 정의 파일,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
904,CSV,"Comma Separated Values, CSV. 표의 형태를 직관적으로 나타내는 텍스트 형식 파일이다. 데이터 오염에 취약하나 구조가 간단하여 용량이 작다.",SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
905,CUE,"CUE Sheet 파일. CD혹은 DVD의 트랙정보를 정리해 둔 텍스트 형식 파일이다. 사실 최초엔 CD 이미지 파일에서 사용하던 파일형식이었으나, 사용 범위가 확장되어 다른 매체에서도 사용하게 되었다.",SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
906,CUR,윈도우 정적 커서 파일 포맷. 확장자를 제외하면 ICO와 동일하다.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
907,CXX,C++언어 소스 파일,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
908,D,D언어의 소스 파일,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
909,DART,dart 언어의 소스 파일.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
910,DAT,"데이터 파일. 말 그대로 데이터가 담겨있음을 의미하는 확장자이기 때문에 같은 확장자라도 파일 형식은 천차만별이다. 게임의 자막파일일 수도 있고, (3D 모델의) 애니메이션일 수도 있으며, 에러코드 모음일 수도 있다. 심지어 알송이나 곰플레이어에서는 동영상 파일로 취급[35].",SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
911,DB,데이터베이스 파일.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
912,DBF,"데이터베이스 관리 시스템 애플리케이션인 dBASE에서 사용하는 표준 데이터베이스 파일로, 데이터를 배열 데이터 유형에 저장된 필드가 있는 여러 레코드로 정리한다. 파일 형식의 대중성 때문에 발생한 다른 ""xBase"" 데이터베이스 프로그램과도 호환된다.",SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
913,DCF,Melon의 DRM 오디오 파일.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
914,DCR,쇼크웨이브 플래시 파일.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
915,DDD,"GLBasic에서 사용하는 파일로, 3D 개체의 정점(vertices)을 저장하고 3D 애니메이션의 일부로 또는 GLBasic 프로그램의 정적 객체로 렌더링할 수 있다.",SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
916,DDM,"웹, 데스크톱 및 모바일 애플리케이션 IDE인 Alpha Five가 만든 파일로, .FPT 파일과 같이 보고서 설계, 저장된 작업, 레이아웃 등의 테이블 오브젝트를 모두 메모 형식으로 포함하고 .DDD 파일에 저장된 필드 규칙, 설계 등에 대한 코드를 포함하고 있어 .DDD 파일과 연동된다.",SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
917,DDS,Microsoft DirectDraw Surface 파일. S3TC등의 다양한 형식을 지원하는 텍스처 파일.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
918,DDX,"Alpha Five에 의해 생성된 인덱스 파일. 테이블 사전의 인덱스는 .DDD, .DDM, .DDX 파일로 구성되며, 필드 규칙이나 양식 이름과 같은 특정 요소를 찾기 위해 알파[36]가 사용한다.",SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
919,DEB,데비안 리눅스 계열 배포판용 애플리케이션 패키지 파일,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
920,DER,Windows 보안 인증서 파일. 공인인증서도 이 확장자로 저장된다. 해당 파일을 BASE64로 인코딩한 것이 PEM이다.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
921,DESKTOP,리눅스등의 데스크톱 환경에서 애플리케이션의 아이콘과 실행 경로 정보를 담고 있는 파일. INI형식으로 되어 있다.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
922,DGZ,폼텍 디자인 프로 프로젝트 파일.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
923,DLL,응용 프로그램 동적 확장 라이브러리. 주로 윈도우즈 계열의 운영체제에서 쓰인다.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
924,DISABLED,마인크래프트 GD런처에서 모드나 리소스팩 비활성화 설정 시 파일 확장자 .jar나 .zip 뒤에 붙어 확장자를 .disabled로 바꿔 버린다. 따라서 마인크래프트 실행 시 해당 모드나 리소스팩 파일을 읽지 못하게 만든다.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
925,DMG,매킨토시 디스크 이미지 파일.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
926,DMP,프로그램의 메모리 공간에서 덤핑된 데이터를 포함하는 파일,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
927,DN,어도비 디멘션에서 저장하는 3D 작업 파일.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
928,DNG,어도비에서 개발한 RAW 이미지 및 동영상 시퀀스 저장 포맷.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
929,DOC,MS 워드 2007 이전 버전 문서의 확장자. 문제는 이 확장자를 쓰는 다른 프로그램도 많았었다는 것.[37],SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
930,DOCX,MS 워드 2007 버전의 파일. 이전 버전에서 보려면 변환기를 설치해야 한다.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
931,DOL,닌텐도 게임큐브와 닌텐도 Wii의 홈브루 애플리케이션 파일.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
932,DPG,닌텐도 DS의 홈브루 프로그램 문쉘 전용 동영상 파일.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
933,DRV,장치 드라이버[38],SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
934,DSF,팟플레이어의 스킨 파일.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
935,DSV,닌텐도 DS 에뮬레이터 DeSmuME에서 사용하는 세이브 파일. SAV와 호환이 안돼서 고생하게 한다.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
936,DVI,"Device independent file format. TeX 나 LaTeX에 의해 생성되는 문서파일로, pdf와 비슷한 개념이다. 하지만 요즘은 예전만큼은 잘 안 쓰고 대신 pdf로 생성하는 경우가 많다.",SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
937,DWG,Auto CAD 도면 파일.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
938,DXF,Auto CAD의 자료 교환용(Data Exchange Format)도면 파일. 텍스트로 되어 있다.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
939,E,프로그래밍 언어 Eiffel의 소스 파일.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
940,E01 ,"반디집을 사용하여 파일을 .exe 형식으로 분할압축했을 시 나오는 분할 파일. e01, e02, e03 이런 식으로 생성된다.",SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
941,EGG,"알집 전용 압축 확장자. 우선 유니코드를 지원해서 파일명 깨짐이 없다고는 하는데, ALZ보다도 범용성이 떨어지는 주제에 버그도 있다. 역시 굳이 이 포맷으로 압축해야 할 이유가 없는 셈이다. ...원래 이 확장자는 파이썬 언어에서 먼저 쓰고 있었다! 일종의 라이브러리 자동 설치 패키지 포맷이었는데, 어째선지 알집에서 이 확장자를 쓰게 되면서 원래 확장자 의미는 한국 한정으로 묻혀버렸다...",SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
942,EL,Emacs LISP의 소스 파일.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
943,ELF,주로 유닉스 계열 운영체제에서 사용되는 실행 파일이다. ELF 확장자 대신 확장자가 아예 없거나 동적 라이브러리인 경우 SO확장자가 붙는 경우가 많다.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
944,ELM,Elm언어의 소스 파일.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
945,ELN,Emacs LISP의 소스 파일.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
946,ENT,엔트리 블록 코딩 프로그램 파일.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
947,EO,엔트리 개별 오브젝트 파일.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
948,EOT,"마이크로소프트 웹 폰트 파일. 인터넷 익스플로러에서만 글꼴을 읽을 수 있으며, 다른 웹 브라우저에서는 기본으로 설정된 글꼴로 대체되어 보여진다.",SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
949,EPS,"주로 출판,인쇄 업계에서 사용되는 이미지 포맷. Adobe사에서 만든 확장자라 포토샵, 일러스트레이터에서 해당 확장자로 저장할 수 있다. 비트맵과 벡터 이미지 양쪽이 동시에 저장되며 손실률이 낮고 CMYK 및 분판출력을 완벽하게 지원하기 때문에 인쇄나 출판분야의 업계표준으로 취급된다. 어지간한 인쇄소 홈페이지의 설명란에 CMYK와 나란히 EPS 포맷에 대한 설명이 나와있을 정도.",SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
950,EPUB,전자책 파일.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
951,ERL,프로그래밍 언어 Erlang의 소스 코드 파일.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
952,ESM,"베데스다 게임 스튜디오에서 제작한 게임들의 마스터 파일. 게임 원본 데이터, DLC가 플러그인화되어 있다고 보면 된다. ESP보다 무조건 먼저 동작한다. 이때문에 시스템의 밑바닥을 건드리는 모드는 ESP가 아닌 이 형태인 경우가 있다.",SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
953,ESP,베데스다 게임 스튜디오에서 제작한 게임들의 플러그인 파일. 이 부분이 실제 동작이고 나머지 데이터는 동작이 아니다. 대부분의 모드는 이 확장자를 사용한다.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
954,ESL,베데스다 게임 스튜디오에서 제작한 게임들의 플러그인 파일. ESP와의 차이라면 경량 플러그인이라 폴아웃 4기준으로 최대 256개만 작동할수 있는 ESM/ESP와 달리 작동제한이 없다. 다만 경량화 플러그이니만큼 제약도 있어서 예를 들어 스크립트가 많이 들어간 모드는 ESL이 나오지 않는다.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
955,EV3,레고 마인드스톰 EV3 코드 파일.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
956,EX,프로그래밍 언어 Elixir의 소스 파일,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
957,EXE,"MS-DOS, OS/2, 윈도우, 심비안, OpenVMS에서 실행 가능한 응용 프로그램 파일. MS-DOS의 경우 초기에 COM의 64KB 제한을 넘기 위해 생겼다.",BLOCK_FIXED,2024-07-06 01:32:19,2024-07-06 01:44:01,null,0
958,EXR,OpenEXR. 부동소수점 기반의 이미지 포맷. 3D 애니메이션이나 영화 등의 제작과정에서 주로 쓰이며 100 nits 이상의 밝기를 구현할 수 있는 HDR 이미지를 저장하는 데에 쓰이기도 한다. RGBA외에도 다양한 채널이나 렌더패스를 담을 수 있다. 화면 바깥영역 등 일반 이미지포맷보다 넓은 데이터를 담을 수 있다.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
959,EZ,"EZ2DJ 하드웨어에서 채보를 담고있는 파일. 이 파일을 BMS로 변형해 쓰는 사람들도 있다,",SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
960,EZI,EzPhoto에서 사용하는 파일.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
961,EZIX,EzPhoto에서 사용하는 파일.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
962,F,포트란 77 고정형식 소스코드.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
963,FCD,버철 CD 전용 CD 이미지 파일. 지금은 보기 매우 힘들다.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
964,FCS,패미컴의 롬파일.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
965,FDS,패미컴 디스크 시스템 롬파일.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
966,FIG,"Xfig 또는 WinFIG 등의 응용 프로그램을 사용하여 만든 선 도면으로, 도형, 호, 스플라인, 화살표 및 텍스트 객체를 포함할 수 있는 벡터 이미지 파일이다.",SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
967,FISH,fish 셸 문법으로 작성된 스크립트 파일.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
968,FLA,SWF 파일로 컴파일 되기 전의 플래시 원본 파일.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
969,FLAC,Free Lossless Audio Codec을 사용한 무손실 오디오 포맷.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
970,FLP,Image-Line FL Studio 의 프로젝트 파일. 하위 호환성 없음. Flash 에서 Flash Project 로 인식된다.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
971,FLUX,InfluxDB 2.0부터 지원되는 함수형 쿼리 언어인 flux의 확장자.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
972,FLV,플래시 동영상 파일.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
973,FNL,Lua로 컴파일되는 Lisp방언인 프로그래밍 언어 Fennel 소스 코드의 확장자,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
974,FNT,윈도우즈의 비트맵 폰트 파일.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
975,FPL,foobar2000에서 사용하는 재생 목록 파일.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
976,FPPX,프레시 페인트에서 사용하는 고유한 이미지 형식 파일.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
977,FPT,Visual FoxPro의 데이터베이스에서 사용하는 테이블(DBF 파일)에 대한 텍스트 메모를 포함하는 파일.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
978,FRAMEWORK,"위의 .APP와 동일한 NeXTStep, 그리고 이를 차용한 OS X, iOS에서 사용되는 확장자. 이것도 .APP와 같이 폴더를 사기쳐서 파일처럼 보이게 한 것인데, 여기서는 프레임워크 파일을 담고 있다. 이 앱의 Headers 폴더에 프레임워크의 소스파일들이 들어있다.",SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
979,FRM,"MySQL, MariaDB에서 사용하는 데이터베이스 테이블 구조 파일, 비주얼 베이직 폼 파일.(버전에 따라 바이너리일 수도 있고 텍스트 화일일 수도 있다.)",SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
980,FS,OS X의 파일 시스템 플러그인 파일. 맥이 기본적으로 인식할 수 없는 파일 시스템에 대한 지원을 추가해 준다. 주로 /System/Library/Filesystems 에 저장되어 있다.,SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
981,FSB,"Form•Z에 의해 생성된 컴파일된 스크립트, Form•Z 스크립트(FSL 파일)에서 컴파일되고 소프트웨어의 기본 기능을 확장하는 플러그인이 저장된다.",SAFE,2024-07-06 01:32:19,2024-07-06 01:32:19,null,0
